,PS Ratio,PB Ratio,EBITDA to EV,PE Ratio,Dividend Yield,Price to Cashflow,Net Debt Change,VC2_Score
DCP,0.34,0.3990731141987071,0.07781182695386273,-7.0,0.2624826106843295,3.3743951500773854e-08,-0.07775432736764959,9.090909090909092
ENLC,0.29,0.7244363022944538,0.1595290063238873,-0.88,0.3739365882610478,9.752246601904948e-09,-0.021219867152214484,18.181818181818183
CEQP,0.42,0.6470529235,0.03566150799630149,3.35,0.14593686307071854,6.878542864477047e-08,-0.2345224485297896,27.27272727272727
ENBL,0.77,0.3005607289408805,0.16466200446506302,4.43,0.2699552288788685,1.422597885066154e-08,-0.02227372398884914,36.36363636363637
ET,0.53,1.300099610614544,0.13579203552386676,5.95,0.12416122159076125,3.84127663724355e-09,-0.1205868212377565,45.45454545454545
WES,1.85,1.5692477728312657,0.1159541008986164,4.9,0.2302233557130765,2.4381185176484788e-08,-0.3480046390900321,54.54545454545454
MPLX,2.28,1.139509760465233,0.11595340940898255,13.44,0.14696604663305002,1.3758216333565187e-08,-0.3510922967487131,63.63636363636363
EQM,1.86,0.5617588995315587,0.15595998904699845,15.21,0.31838671461177714,4.4251427827229374e-08,-0.2636101733500472,72.72727272727273
EPD,1.55,2.00828172899629,0.09711904552892522,9.5,0.0795946928676853,1.1129476708568425e-08,-0.11055604402116607,81.81818181818183
CQP,2.24,13.668561918947578,0.07912296194604777,13.14,0.08105303132266453,5.156152223608411e-08,-0.07947105479771023,90.9090909090909
TCP,7.14,4.281351186918789,0.06387084011223929,9.65,0.06835611592161672,5.186438452700712e-07,0.042156055443972516,100.0
